player,3
camera_rb,0
ochiruIwaba,1
ring,1
enemy,15
coin,1
red,1
dokan,7
connect,5
wind,0
dokansan_rescue_near,4
camera_lt,0
door,3
half,3
coin_ring,9
suiryuu_custom,10
coin_dot,0
goalring,0
kantsublock,5
flower,2
enemySwitch,6
hatena,5
chikuwaL,0
softblock,3
norimono_hole,2
baby_koopa,1
baketsu,3
jumpdai,2
nami,16
fixed,4
lift_pedal,12
midoritamagoblock,0
path_line,8
camera_lock,3
fusen,10
dokansan_rescue_leave,3
area_flag,5
camera_area,2
key,3
keepoff,2
lift_line,11
bigunbaba,7
tamagoFlower,4
dokansan_rescue_spot,3
step,4
attachPoint,4
egg,3
gurugurubar,5
norimono_balloon,1
laputa,15
norimono_goal,2
clock,1
kasoku_ban,3
arrow,1
mamenoki,4
lift_kumo,12
eventOnGameStart,3
event,3
hardblock,1
kojima,3
tree,2
woodbox,3
halfslope,3
hatena_lift,5
hintbox,2
wanwaniwa,2
MegaEggGauge,1
uraomote_change,7
flipper,1
limitter,1
yajirushilift,5
scope,4
lift_rotate,6
bigwanwan,17
coin_path,7
switch,4
shutsugenblock,4
togeBlock,3
path_line2,11
wanwandosun_generate,26
yougan,2
star,1
houkoutenkan,1
star_red,2
cameraTarget,2
killer_item,0
switchManager,1
big_sambo,1
norimono_submarine,1
yajirushigumo,11
norimono_hopper,1
dankai_hakai_block,1
togeFloor,4
switchBlock,3
kameck_W3_4,1
chusan_hole,1
midorimegatamagoblock,1
chikuwa,0
tuta,2
fallblock_flag,9
skilift,9
goal,2
water,1
lift_normal,6
oritatamiBlock,1
superstarblock,5
norimono_snowmobile,1
yukidaruma,3
warpring,1
tulipu,0
midoritetsutamagoblock,1
conveyor,3
dokan_wall,1
conveyorYuka,1
scroll,4
packun,1
mg_hipballoon,1
norimono_item,0
iceblock,1
iceblock2,6
suika,3
powblock,1
kantsublockCheap,5
tsurara,4
countYuka,1
big_hone_pukupuku,1
dokanKumo,10
awa,4
fusenRide,13
tonbo,11
kui,6
big_kanisuki,1
chikuwaBoss,1
tekkyudosun,4
kinoko,0
mg_tulip,1
mg_enemy_base,1
kyuchanAshiba,1
spot,0
spot_set,1
mg_coin,2
funbari_block,1
unbabaSand,13
guruguruyuurei,1
rotBlock,6
big_mamesan,1
norimono_helicopter,1
simple,2
mg_tamago_pow,2
megababykoopa,1
megababykoopa_floor,2
dokansan_last_battle,1
nami_ita,1
seesaw,1
slashblock,2
kameck_scroll_stage,2
relayheyho,5
kameck_W5_4,1
kui_big,5
makiagedosun,3
fallblock,7
rock,0
kameck_W6_4,1
soft_fall_block,5
tekkyuu,5
lift_pedal_set,9
unbabalift,8
koopa,1
koopa_floor,1
MapSpark,0
ookikunaruBlock,2
mg_block,1
kurukuruyuka,6
kameck_W1_4,1
kameck_W2_4,1
chouchou,7
seesawYuka,2
norimono_car,1
block_slime_block,0
kameck_W4_4,2
dokansan_active,4
furikoHammer,4
megakoopa,1
